pc_elapsed_s,stm32_us,status,status_name,last_cmd_id,in_task,target_yaw_deg,yaw_total_deg,raw_imu_yaw_total_deg,angle_error_deg,gyro_z_dps,cmd_wz_erpm,lf_ref,lf_fdb,rf_ref,rf_fdb,lb_ref,lb_fdb,rb_ref,rb_fdb,lf_online,rf_online,lb_online,rb_online,imu_online,imu_state,imu_valid_count,imu_gyro_count,imu_yaw_count,imu_error_count,imu_hal_error_count,imu_config_attempt_count,imu_config_tx_count,imu_config_tx_error_count
1.2339999999999236,32160480,1,EXEC,4,3.0,-19.87487791478634,-13.801116943359375,-14.681001663208008,-6.073760971426964,-10.19287109375,0.0,-1136.863525390625,-1151.0,1136.863525390625,-1183.0,1136.863525390625,-1154.0,-1136.863525390625,-1110.0,1,1,1,1,1,2,38670,6446,6444,0,0,0,0,0
1.25,32180533,1,EXEC,4,3.0,-19.87487791478634,-13.801116943359375,-14.87299919128418,-6.073760971426964,-10.19287109375,0.0,-1136.863525390625,-1151.0,1136.863525390625,-1183.0,1136.863525390625,-1154.0,-1136.863525390625,-1110.0,1,1,1,1,1,2,38694,6450,6448,0,0,0,0,0
1.25,32180533,1,EXEC,4,3.0,-19.87487791478634,-13.801116943359375,-14.87299919128418,-6.073760971426964,-10.19287109375,0.0,-1136.863525390625,-1151.0,1136.863525390625,-1183.0,1136.863525390625,-1154.0,-1136.863525390625,-1110.0,1,1,1,1,1,2,38694,6450,6448,0,0,0,0,0
1.280999999999949,32200737,1,EXEC,4,3.0,-19.87487791478634,-16.069793701171875,-15.067998886108398,-3.805084213614464,-11.474609375,0.0,-1029.4434814453125,-988.0,1029.4434814453125,-1121.0,1029.4434814453125,-1015.0,-1029.4434814453125,-1030.0,1,1,1,1,1,2,38718,6454,6452,0,0,0,0,0
1.3130000000001019,32240524,1,EXEC,4,3.0,-19.87487791478634,-16.069793701171875,-15.516000747680664,-3.805084213614464,-8.60595703125,0.0,-1029.4434814453125,-988.0,1029.4434814453125,-1121.0,1029.4434814453125,-1015.0,-1029.4434814453125,-1030.0,1,1,1,1,1,2,38766,6462,6460,0,0,0,0,0
1.3279999999999745,32260520,1,EXEC,4,3.0,-19.87487791478634,-16.069793701171875,-15.690000534057617,-3.805084213614464,-8.60595703125,0.0,-1029.4434814453125,-988.0,1029.4434814453125,-1121.0,1029.4434814453125,-1015.0,-1029.4434814453125,-1030.0,1,1,1,1,1,2,38790,6466,6464,0,0,0,0,0
1.344000000000051,32280491,1,EXEC,4,3.0,-19.87487791478634,-16.069793701171875,-15.873998641967773,-3.805084213614464,-11.1083984375,0.0,-1029.4434814453125,-988.0,1029.4434814453125,-1121.0,1029.4434814453125,-1015.0,-1029.4434814453125,-1030.0,1,1,1,1,1,2,38814,6470,6468,0,0,0,0,0
1.375,32300483,1,EXEC,4,3.0,-19.87487791478634,-16.069793701171875,-16.101999282836914,-3.805084213614464,-11.1083984375,0.0,-1029.4434814453125,-988.0,1029.4434814453125,-1121.0,1029.4434814453125,-1015.0,-1029.4434814453125,-1030.0,1,1,1,1,1,2,38838,6474,6472,0,0,0,0,0
1.3910000000000764,32320481,1,EXEC,4,3.0,-19.87487791478634,-16.069793701171875,-16.332998275756836,-3.805084213614464,-9.1552734375,0.0,-1029.4434814453125,-988.0,1029.4434814453125,-1121.0,1029.4434814453125,-1015.0,-1029.4434814453125,-1030.0,1,1,1,1,1,2,38862,6478,6476,0,0,0,0,0
1.405999999999949,32320481,1,EXEC,4,3.0,-19.87487791478634,-16.069793701171875,-16.332998275756836,-3.805084213614464,-9.1552734375,0.0,-1029.4434814453125,-988.0,1029.4434814453125,-1121.0,1029.4434814453125,-1015.0,-1029.4434814453125,-1030.0,1,1,1,1,1,2,38862,6478,6476,0,0,0,0,0
1.4220000000000255,32340483,1,EXEC,4,3.0,-19.87487791478634,-16.069793701171875,-16.529001235961914,-3.805084213614464,-9.1552734375,0.0,-1029.4434814453125,-988.0,1029.4434814453125,-1121.0,1029.4434814453125,-1015.0,-1029.4434814453125,-1030.0,1,1,1,1,1,2,38886,6482,6480,0,0,0,0,0
1.4529999999999745,32380496,1,EXEC,4,3.0,-19.87487791478634,-18.109283447265625,-16.9429988861084,-1.7655944675207138,-10.80322265625,0.0,-943.1486206054688,-953.0,943.1486206054688,-962.0,943.1486206054688,-925.0,-943.1486206054688,-906.0,1,1,1,1,1,2,38934,6490,6488,0,0,0,0,0
1.469000000000051,32380496,1,EXEC,4,3.0,-19.87487791478634,-18.109283447265625,-16.9429988861084,-1.7655944675207138,-10.80322265625,0.0,-943.1486206054688,-953.0,943.1486206054688,-962.0,943.1486206054688,-925.0,-943.1486206054688,-906.0,1,1,1,1,1,2,38934,6490,6488,0,0,0,0,0
1.4839999999999236,32400696,1,EXEC,4,3.0,-19.87487791478634,-18.109283447265625,-17.163000106811523,-1.7655944675207138,-8.9111328125,0.0,-943.1486206054688,-953.0,943.1486206054688,-962.0,943.1486206054688,-925.0,-943.1486206054688,-906.0,1,1,1,1,1,2,38958,6494,6492,0,0,0,0,0
