pc_time,stm32_us,roll_deg,pitch_deg,yaw_deg,yaw_total_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,acc_x_g,acc_y_g,acc_z_g,state,rx_count,valid_count,last_error,last_std_id,last_ext_id,last_ide,last_rtr,last_dlc,last_type,error_count,hal_error_count,acc_count,gyro_count,angle_count,yaw_count,config_attempt_count,config_done,config_tx_count,config_tx_error_count,last_config_status
2026-05-25T20:35:38.513,377307563,-0.953000009059906,-0.15399999916553497,0.8440001010894775,0.8440001010894775,-1.52587890625,-1.46484375,0.42724609375,0.00341796875,-0.01513671875,0.9990234375,2,448798,448788,8,80,0,0,0,8,83,10,1,74798,74798,224394,74798,1,1,5,0,0
2026-05-25T20:35:38.518,377312566,-0.9610000252723694,-0.16300000250339508,0.8470001220703125,0.8470001220703125,-1.52587890625,-1.46484375,0.42724609375,0.00341796875,-0.01513671875,0.9990234375,2,448804,448794,8,80,0,0,0,8,83,10,1,74799,74799,224397,74799,1,1,5,0,0
2026-05-25T20:35:38.523,377317565,-0.9679999947547913,-0.17100000381469727,0.8500001430511475,0.8500001430511475,-1.52587890625,-1.46484375,0.42724609375,0.00341796875,-0.01513671875,0.9990234375,2,448810,448800,8,80,0,0,0,8,83,10,1,74800,74800,224400,74800,1,1,5,0,0
2026-05-25T20:35:38.528,377322562,-0.9760000109672546,-0.18000000715255737,0.8529999256134033,0.8529999256134033,-1.52587890625,-1.46484375,0.42724609375,0.00341796875,-0.01513671875,0.9990234375,2,448816,448806,8,80,0,0,0,8,83,10,1,74801,74801,224403,74801,1,1,5,0,0
2026-05-25T20:35:38.533,377327575,-0.9829999804496765,-0.18799999356269836,0.8559999465942383,0.8559999465942383,-1.52587890625,-1.46484375,0.42724609375,0.00341796875,-0.01513671875,0.9990234375,2,448822,448812,8,80,0,0,0,8,83,10,1,74802,74802,224406,74802,1,1,5,0,0
2026-05-25T20:35:38.538,377332562,-0.9909999966621399,-0.19699999690055847,0.8600001335144043,0.8600001335144043,-1.52587890625,-1.46484375,0.42724609375,0.00341796875,-0.01513671875,0.9990234375,2,448828,448818,8,80,0,0,0,8,83,10,1,74803,74803,224409,74803,1,1,5,0,0
2026-05-25T20:35:38.543,377337562,-0.9980000257492065,-0.20499999821186066,0.8630001544952393,0.8630001544952393,-1.52587890625,-1.46484375,0.42724609375,0.00341796875,-0.01513671875,0.9990234375,2,448834,448824,8,80,0,0,0,8,83,10,1,74804,74804,224412,74804,1,1,5,0,0
2026-05-25T20:35:38.548,377342564,-1.0010000467300415,-0.20000000298023224,0.871999979019165,0.871999979019165,-0.244140625,1.953125,1.89208984375,0.00341796875,-0.01513671875,0.9990234375,2,448840,448830,8,80,0,0,0,8,83,10,1,74805,74805,224415,74805,1,1,5,0,0
2026-05-25T20:35:38.553,377347565,-1.0019999742507935,-0.19099999964237213,0.8819999694824219,0.8819999694824219,-0.244140625,1.953125,1.89208984375,0.00341796875,-0.01513671875,0.9990234375,2,448846,448836,8,80,0,0,0,8,83,10,1,74806,74806,224418,74806,1,1,5,0,0
2026-05-25T20:35:38.558,377352561,-1.003999948501587,-0.18199999630451202,0.8919999599456787,0.8919999599456787,-0.244140625,1.953125,1.89208984375,0.00341796875,-0.01513671875,0.9990234375,2,448852,448842,8,80,0,0,0,8,83,10,1,74807,74807,224421,74807,1,1,5,0,0
2026-05-25T20:35:38.563,377357563,-1.0049999952316284,-0.17299999296665192,0.9019999504089355,0.9019999504089355,-0.244140625,1.953125,1.89208984375,0.00341796875,-0.01513671875,0.9990234375,2,448858,448848,8,80,0,0,0,8,83,10,1,74808,74808,224424,74808,1,1,5,0,0
2026-05-25T20:35:38.568,377362567,-1.00600004196167,-0.164000004529953,0.9119999408721924,0.9119999408721924,-0.244140625,1.953125,1.89208984375,0.00341796875,-0.01513671875,0.9990234375,2,448864,448854,8,80,0,0,0,8,83,10,1,74809,74809,224427,74809,1,1,5,0,0
2026-05-25T20:35:38.573,377367566,-1.0080000162124634,-0.1550000011920929,0.9230000972747803,0.9230000972747803,-0.244140625,1.953125,1.89208984375,0.00341796875,-0.01513671875,0.9990234375,2,448870,448860,8,80,0,0,0,8,83,10,1,74810,74810,224430,74810,1,1,5,0,0
2026-05-25T20:35:38.578,377372564,-1.0089999437332153,-0.1459999978542328,0.9330000877380371,0.9330000877380371,-0.244140625,1.953125,1.89208984375,0.00341796875,-0.01513671875,0.9990234375,2,448876,448866,8,80,0,0,0,8,83,10,1,74811,74811,224433,74811,1,1,5,0,0
2026-05-25T20:35:38.583,377377565,-1.0110000371932983,-0.13699999451637268,0.943000078201294,0.943000078201294,-0.244140625,1.953125,1.89208984375,0.00341796875,-0.01513671875,0.9990234375,2,448882,448872,8,80,0,0,0,8,83,10,1,74812,74812,224436,74812,1,1,5,0,0
2026-05-25T20:35:38.588,377382566,-1.003999948501587,-0.13699999451637268,0.942000150680542,0.942000150680542,1.64794921875,-0.18310546875,-0.9765625,0.00341796875,-0.01513671875,0.9990234375,2,448888,448878,8,80,0,0,0,8,83,10,1,74813,74813,224439,74813,1,1,5,0,0
2026-05-25T20:35:38.593,377387562,-0.9950000047683716,-0.13899999856948853,0.937000036239624,0.937000036239624,1.64794921875,-0.18310546875,-0.9765625,0.00341796875,-0.01513671875,0.9990234375,2,448894,448884,8,80,0,0,0,8,83,10,1,74814,74814,224442,74814,1,1,5,0,0
2026-05-25T20:35:38.598,377392562,-0.9860000014305115,-0.14100000262260437,0.9330000877380371,0.9330000877380371,1.708984375,-0.18310546875,-0.9765625,0.00341796875,-0.01513671875,0.9990234375,2,448900,448890,8,80,0,0,0,8,83,10,1,74815,74815,224445,74815,1,1,5,0,0
2026-05-25T20:35:38.603,377397564,-0.9779999852180481,-0.14300000667572021,0.9290001392364502,0.9290001392364502,1.708984375,-0.18310546875,-0.9765625,0.00341796875,-0.01513671875,0.9990234375,2,448906,448896,8,80,0,0,0,8,83,10,1,74816,74816,224448,74816,1,1,5,0,0
2026-05-25T20:35:38.608,377402562,-0.968999981880188,-0.1459999978542328,0.9240000247955322,0.9240000247955322,1.708984375,-0.18310546875,-0.9765625,0.00341796875,-0.01513671875,0.9990234375,2,448912,448902,8,80,0,0,0,8,83,10,1,74817,74817,224451,74817,1,1,5,0,0
2026-05-25T20:35:38.612,377407565,-0.9599999785423279,-0.14800000190734863,0.9200000762939453,0.9200000762939453,1.708984375,-0.18310546875,-0.9765625,0.00341796875,-0.01513671875,0.9990234375,2,448918,448908,8,80,0,0,0,8,83,10,1,74818,74818,224454,74818,1,1,5,0,0
2026-05-25T20:35:38.618,377412568,-0.9520000219345093,-0.15000000596046448,0.9160001277923584,0.9160001277923584,1.708984375,-0.18310546875,-0.9765625,0.00341796875,-0.01513671875,0.9990234375,2,448924,448914,8,80,0,0,0,8,83,10,1,74819,74819,224457,74819,1,1,5,0,0
2026-05-25T20:35:38.623,377417562,-0.9430000185966492,-0.15199999511241913,0.9110000133514404,0.9110000133514404,1.708984375,-0.18310546875,-0.9765625,0.00341796875,-0.01513671875,0.9990234375,2,448930,448920,8,80,0,0,0,8,83,10,1,74820,74820,224460,74820,1,1,5,0,0
2026-05-25T20:35:38.628,377422564,-0.9559999704360962,-0.14800000190734863,0.9149999618530273,0.9149999618530273,-3.60107421875,1.3427734375,0.9765625,-0.0166015625,-0.0263671875,1.00146484375,2,448936,448926,8,80,0,0,0,8,83,10,1,74821,74821,224463,74821,1,1,5,0,0
2026-05-25T20:35:38.633,377427574,-0.9739999771118164,-0.14100000262260437,0.9210000038146973,0.9210000038146973,-3.60107421875,1.3427734375,0.9765625,-0.0166015625,-0.0263671875,1.00146484375,2,448942,448932,8,80,0,0,0,8,83,10,1,74822,74822,224466,74822,1,1,5,0,0
2026-05-25T20:35:38.637,377432562,-0.9929999709129333,-0.1340000033378601,0.9270000457763672,0.9270000457763672,-3.60107421875,1.3427734375,0.9765625,-0.0166015625,-0.0263671875,1.00146484375,2,448948,448938,8,80,0,0,0,8,83,10,1,74823,74823,224469,74823,1,1,5,0,0
2026-05-25T20:35:38.643,377437565,-1.0119999647140503,-0.12700000405311584,0.931999921798706,0.931999921798706,-3.60107421875,1.3427734375,0.9765625,-0.0166015625,-0.0263671875,1.00146484375,2,448954,448944,8,80,0,0,0,8,83,10,1,74824,74824,224472,74824,1,1,5,0,0
2026-05-25T20:35:38.647,377442565,-1.0299999713897705,-0.11900000274181366,0.937999963760376,0.937999963760376,-3.60107421875,1.3427734375,0.9765625,-0.0166015625,-0.0263671875,1.00146484375,2,448960,448950,8,80,0,0,0,8,83,10,1,74825,74825,224475,74825,1,1,5,0,0
2026-05-25T20:35:38.654,377447567,-1.0490000247955322,-0.1120000034570694,0.9440000057220459,0.9440000057220459,-3.60107421875,1.3427734375,0.9765625,-0.0166015625,-0.0263671875,1.00146484375,2,448966,448956,8,80,0,0,0,8,83,10,1,74826,74826,224478,74826,1,1,5,0,0
2026-05-25T20:35:38.657,377452562,-1.0670000314712524,-0.10499999672174454,0.9500000476837158,0.9500000476837158,-3.60107421875,1.3427734375,0.9765625,-0.0166015625,-0.0263671875,1.00146484375,2,448972,448962,8,80,0,0,0,8,83,10,1,74827,74827,224481,74827,1,1,5,0,0
2026-05-25T20:35:38.662,377457564,-1.0859999656677246,-0.09700000286102295,0.9549999237060547,0.9549999237060547,-3.60107421875,1.3427734375,0.9765625,-0.0166015625,-0.0263671875,1.00146484375,2,448978,448968,8,80,0,0,0,8,83,10,1,74828,74828,224484,74828,1,1,5,0,0
2026-05-25T20:35:38.668,377462568,-1.093999981880188,-0.10100000351667404,0.9549999237060547,0.9549999237060547,-0.8544921875,-1.220703125,-0.6103515625,-0.0166015625,-0.0263671875,1.00146484375,2,448984,448974,8,80,0,0,0,8,83,10,1,74829,74829,224487,74829,1,1,5,0,0
2026-05-25T20:35:38.673,377467565,-1.0980000495910645,-0.10700000077486038,0.9520001411437988,0.9520001411437988,-0.8544921875,-1.220703125,-0.6103515625,-0.0166015625,-0.0263671875,1.00146484375,2,448990,448980,8,80,0,0,0,8,83,10,1,74830,74830,224490,74830,1,1,5,0,0
2026-05-25T20:35:38.677,377472564,-1.1030000448226929,-0.11299999803304672,0.9500000476837158,0.9500000476837158,-0.8544921875,-1.220703125,-0.6103515625,-0.0166015625,-0.0263671875,1.00146484375,2,448996,448986,8,80,0,0,0,8,83,10,1,74831,74831,224493,74831,1,1,5,0,0
2026-05-25T20:35:38.683,377477566,-1.1080000400543213,-0.11900000274181366,0.9479999542236328,0.9479999542236328,-0.8544921875,-1.220703125,-0.6103515625,-0.0166015625,-0.0263671875,1.00146484375,2,449002,448992,8,80,0,0,0,8,83,10,1,74832,74832,224496,74832,1,1,5,0,0
2026-05-25T20:35:38.687,377482563,-1.1130000352859497,-0.125,0.9449999332427979,0.9449999332427979,-0.8544921875,-1.220703125,-0.6103515625,-0.0166015625,-0.0263671875,1.00146484375,2,449008,448998,8,80,0,0,0,8,83,10,1,74833,74833,224499,74833,1,1,5,0,0
2026-05-25T20:35:38.693,377487566,-1.1180000305175781,-0.13099999725818634,0.943000078201294,0.943000078201294,-0.8544921875,-1.220703125,-0.6103515625,-0.0166015625,-0.0263671875,1.00146484375,2,449014,449004,8,80,0,0,0,8,83,10,1,74834,74834,224502,74834,1,1,5,0,0
2026-05-25T20:35:38.697,377492565,-1.121999979019165,-0.13699999451637268,0.9409999847412109,0.9409999847412109,-0.8544921875,-1.220703125,-0.6103515625,-0.0166015625,-0.0263671875,1.00146484375,2,449020,449010,8,80,0,0,0,8,83,10,1,74835,74835,224505,74835,1,1,5,0,0
2026-05-25T20:35:38.702,377497565,-1.1269999742507935,-0.1420000046491623,0.937999963760376,0.937999963760376,-0.8544921875,-1.220703125,-0.6103515625,-0.0166015625,-0.0263671875,1.00146484375,2,449026,449016,8,80,0,0,0,8,83,10,1,74836,74836,224508,74836,1,1,5,0,0
2026-05-25T20:35:38.708,377502566,-1.1160000562667847,-0.14100000262260437,0.9479999542236328,0.9479999542236328,3.0517578125,0.48828125,2.50244140625,-0.0166015625,-0.0263671875,1.00146484375,2,449032,449022,8,80,0,0,0,8,83,10,1,74837,74837,224511,74837,1,1,5,0,0
2026-05-25T20:35:38.713,377507567,-1.1009999513626099,-0.1379999965429306,0.9620001316070557,0.9620001316070557,3.0517578125,0.48828125,2.50244140625,-0.0166015625,-0.0263671875,1.00146484375,2,449038,449028,8,80,0,0,0,8,83,10,1,74838,74838,224514,74838,1,1,5,0,0
2026-05-25T20:35:38.717,377512564,-1.0870000123977661,-0.13500000536441803,0.9750001430511475,0.9750001430511475,3.0517578125,0.48828125,2.50244140625,-0.0166015625,-0.0263671875,1.00146484375,2,449044,449034,8,80,0,0,0,8,83,10,1,74839,74839,224517,74839,1,1,5,0,0
2026-05-25T20:35:38.722,377517561,-1.0720000267028809,-0.13199999928474426,0.9880001544952393,0.9880001544952393,3.0517578125,0.48828125,2.50244140625,-0.0166015625,-0.0263671875,1.00146484375,2,449050,449040,8,80,0,0,0,8,83,10,1,74840,74840,224520,74840,1,1,5,0,0
2026-05-25T20:35:38.728,377522561,-1.0570000410079956,-0.1289999932050705,1.002000093460083,1.002000093460083,3.0517578125,0.48828125,2.50244140625,-0.0166015625,-0.0263671875,1.00146484375,2,449056,449046,8,80,0,0,0,8,83,10,1,74841,74841,224523,74841,1,1,5,0,0
2026-05-25T20:35:38.732,377527566,-1.0429999828338623,-0.125,1.0150001049041748,1.0150001049041748,3.0517578125,0.48828125,2.50244140625,-0.0166015625,-0.0263671875,1.00146484375,2,449062,449052,8,80,0,0,0,8,83,10,1,74842,74842,224526,74842,1,1,5,0,0
2026-05-25T20:35:38.738,377532563,-1.027999997138977,-0.12200000137090683,1.0280001163482666,1.0280001163482666,3.0517578125,0.48828125,2.50244140625,-0.0166015625,-0.0263671875,1.00146484375,2,449068,449058,8,80,0,0,0,8,83,10,1,74843,74843,224529,74843,1,1,5,0,0
2026-05-25T20:35:38.742,377537564,-1.0130000114440918,-0.11900000274181366,1.0420000553131104,1.0420000553131104,3.0517578125,0.48828125,2.50244140625,-0.0166015625,-0.0263671875,1.00146484375,2,449074,449064,8,80,0,0,0,8,83,10,1,74844,74844,224532,74844,1,1,5,0,0
2026-05-25T20:35:38.748,377542566,-1.003000020980835,-0.11599999666213989,1.0480000972747803,1.0480000972747803,1.8310546875,0.6103515625,0.8544921875,-0.0166015625,-0.0263671875,1.00146484375,2,449080,449070,8,80,0,0,0,8,83,10,1,74845,74845,224535,74845,1,1,5,0,0
2026-05-25T20:35:38.752,377547564,-0.9950000047683716,-0.1120000034570694,1.0540001392364502,1.0540001392364502,1.8310546875,0.6103515625,0.8544921875,0.00341796875,-0.03271484375,1.0048828125,2,449086,449076,8,80,0,0,0,8,83,10,1,74846,74846,224538,74846,1,1,5,0,0
2026-05-25T20:35:38.758,377552563,-0.9869999885559082,-0.10899999737739563,1.059000015258789,1.059000015258789,1.8310546875,0.6103515625,0.8544921875,0.00341796875,-0.03271484375,1.0048828125,2,449092,449082,8,80,0,0,0,8,83,10,1,74847,74847,224541,74847,1,1,5,0,0
2026-05-25T20:35:38.762,377557566,-0.9789999723434448,-0.10700000077486038,1.064000129699707,1.064000129699707,1.77001953125,0.6103515625,0.8544921875,0.00341796875,-0.03271484375,1.0048828125,2,449098,449088,8,80,0,0,0,8,83,10,1,74848,74848,224544,74848,1,1,5,0,0
2026-05-25T20:35:38.768,377562568,-0.9710000157356262,-0.10499999672174454,1.069000005722046,1.069000005722046,1.77001953125,0.6103515625,0.8544921875,0.00341796875,-0.03271484375,1.0048828125,2,449104,449094,8,80,0,0,0,8,83,10,1,74849,74849,224547,74849,1,1,5,0,0
2026-05-25T20:35:38.773,377567567,-0.9629999995231628,-0.10300000011920929,1.0740001201629639,1.0740001201629639,1.8310546875,0.6103515625,0.8544921875,0.0029296875,-0.03271484375,1.0048828125,2,449110,449100,8,80,0,0,0,8,83,10,1,74850,74850,224550,74850,1,1,5,0,0
2026-05-25T20:35:38.777,377572566,-0.9549999833106995,-0.10100000351667404,1.0789999961853027,1.0789999961853027,1.8310546875,0.6103515625,0.8544921875,0.00341796875,-0.03271484375,1.0048828125,2,449116,449106,8,80,0,0,0,8,83,10,1,74851,74851,224553,74851,1,1,5,0,0
2026-05-25T20:35:38.783,377577563,-0.9470000267028809,-0.0989999994635582,1.0840001106262207,1.0840001106262207,1.8310546875,0.6103515625,0.8544921875,0.00341796875,-0.03271484375,1.0048828125,2,449122,449112,8,80,0,0,0,8,83,10,1,74852,74852,224556,74852,1,1,5,0,0
2026-05-25T20:35:38.787,377582564,-0.9340000152587891,-0.09700000286102295,1.0750000476837158,1.0750000476837158,2.8076171875,0.48828125,-2.01416015625,0.00341796875,-0.03271484375,1.0048828125,2,449128,449118,8,80,0,0,0,8,83,10,1,74853,74853,224559,74853,1,1,5,0,0
2026-05-25T20:35:38.793,377587566,-0.9210000038146973,-0.09600000083446503,1.065000057220459,1.065000057220459,2.8076171875,0.48828125,-2.01416015625,0.00341796875,-0.03271484375,1.0048828125,2,449134,449124,8,80,0,0,0,8,83,10,1,74854,74854,224562,74854,1,1,5,0,0
2026-05-25T20:35:38.798,377592564,-0.9079999923706055,-0.0949999988079071,1.0550000667572021,1.0550000667572021,2.8076171875,0.48828125,-2.01416015625,0.00341796875,-0.03271484375,1.0048828125,2,449140,449130,8,80,0,0,0,8,83,10,1,74855,74855,224565,74855,1,1,5,0,0
2026-05-25T20:35:38.803,377597566,-0.8949999809265137,-0.09300000220537186,1.0460000038146973,1.0460000038146973,2.8076171875,0.48828125,-2.01416015625,0.00341796875,-0.03271484375,1.0048828125,2,449146,449136,8,80,0,0,0,8,83,10,1,74856,74856,224568,74856,1,1,5,0,0
2026-05-25T20:35:38.807,377602566,-0.8820000290870667,-0.09200000017881393,1.0360000133514404,1.0360000133514404,2.8076171875,0.48828125,-2.01416015625,0.00341796875,-0.03271484375,1.0048828125,2,449152,449142,8,80,0,0,0,8,83,10,1,74857,74857,224571,74857,1,1,5,0,0
2026-05-25T20:35:38.813,377607569,-0.8690000176429749,-0.09099999815225601,1.0269999504089355,1.0269999504089355,2.8076171875,0.48828125,-2.01416015625,0.00341796875,-0.03271484375,1.0048828125,2,449158,449148,8,80,0,0,0,8,83,10,1,74858,74858,224574,74858,1,1,5,0,0
2026-05-25T20:35:38.817,377612580,-0.8560000061988831,-0.08900000154972076,1.0169999599456787,1.0169999599456787,2.8076171875,0.48828125,-2.01416015625,0.00341796875,-0.03271484375,1.0048828125,2,449164,449154,8,80,0,0,0,8,83,10,1,74859,74859,224577,74859,1,1,5,0,0
2026-05-25T20:35:38.823,377617566,-0.843999981880188,-0.08799999952316284,1.008000135421753,1.008000135421753,2.8076171875,0.48828125,-2.01416015625,0.00341796875,-0.03271484375,1.0048828125,2,449170,449160,8,80,0,0,0,8,83,10,1,74860,74860,224580,74860,1,1,5,0,0
2026-05-25T20:35:38.827,377622565,-0.8669999837875366,-0.07500000298023224,0.9930000305175781,0.9930000305175781,-4.39453125,2.9296875,-2.9296875,0.00341796875,-0.03271484375,1.0048828125,2,449176,449166,8,80,0,0,0,8,83,10,1,74861,74861,224583,74861,1,1,5,0,0
2026-05-25T20:35:38.833,377627565,-0.890999972820282,-0.061000000685453415,0.9790000915527344,0.9790000915527344,-4.39453125,2.9296875,-2.9296875,0.00341796875,-0.03271484375,1.0048828125,2,449182,449172,8,80,0,0,0,8,83,10,1,74862,74862,224586,74862,1,1,5,0,0
2026-05-25T20:35:38.837,377632564,-0.9139999747276306,-0.04800000041723251,0.9639999866485596,0.9639999866485596,-4.39453125,2.9296875,-2.9296875,0.00341796875,-0.03271484375,1.0048828125,2,449188,449178,8,80,0,0,0,8,83,10,1,74863,74863,224589,74863,1,1,5,0,0
2026-05-25T20:35:38.842,377637566,-0.9380000233650208,-0.03400000184774399,0.9500000476837158,0.9500000476837158,-4.39453125,2.9296875,-2.9296875,0.00341796875,-0.03271484375,1.0048828125,2,449194,449184,8,80,0,0,0,8,83,10,1,74864,74864,224592,74864,1,1,5,0,0
2026-05-25T20:35:38.847,377642561,-0.9610000252723694,-0.020999999716877937,0.934999942779541,0.934999942779541,-4.39453125,2.9296875,-2.9296875,0.00341796875,-0.03271484375,1.0048828125,2,449200,449190,8,80,0,0,0,8,83,10,1,74865,74865,224595,74865,1,1,5,0,0
2026-05-25T20:35:38.853,377647564,-0.9850000143051147,-0.00800000037997961,0.9210000038146973,0.9210000038146973,-4.39453125,2.9296875,-2.9296875,0.00341796875,-0.03271484375,1.0048828125,2,449206,449196,8,80,0,0,0,8,83,10,1,74866,74866,224598,74866,1,1,5,0,0
2026-05-25T20:35:38.857,377652562,-1.0080000162124634,0.004999999888241291,0.9060001373291016,0.9060001373291016,-4.39453125,2.9296875,-2.9296875,0.00341796875,-0.03271484375,1.0048828125,2,449212,449202,8,80,0,0,0,8,83,10,1,74867,74867,224601,74867,1,1,5,0,0
2026-05-25T20:35:38.863,377657562,-1.031000018119812,0.017999999225139618,0.8910000324249268,0.8910000324249268,-4.39453125,2.9296875,-2.9296875,0.00341796875,-0.03271484375,1.0048828125,2,449218,449208,8,80,0,0,0,8,83,10,1,74868,74868,224604,74868,1,1,5,0,0
2026-05-25T20:35:38.868,377662568,-1.027999997138977,-0.0020000000949949026,0.874000072479248,0.874000072479248,0.8544921875,-3.84521484375,-3.662109375,0.00341796875,-0.03271484375,1.0048828125,2,449224,449214,8,80,0,0,0,8,83,10,1,74869,74869,224607,74869,1,1,5,0,0
2026-05-25T20:35:38.872,377667565,-1.0240000486373901,-0.023000000044703484,0.8570001125335693,0.8570001125335693,0.8544921875,-3.84521484375,-3.662109375,0.00341796875,-0.03271484375,1.0048828125,2,449230,449220,8,80,0,0,0,8,83,10,1,74870,74870,224610,74870,1,1,5,0,0
2026-05-25T20:35:38.877,377672561,-1.0210000276565552,-0.04399999976158142,0.8389999866485596,0.8389999866485596,0.8544921875,-3.84521484375,-3.662109375,0.00341796875,-0.03271484375,1.0048828125,2,449236,449226,8,80,0,0,0,8,83,10,1,74871,74871,224613,74871,1,1,5,0,0
2026-05-25T20:35:38.882,377677563,-1.0169999599456787,-0.06499999761581421,0.8220000267028809,0.8220000267028809,0.8544921875,-3.84521484375,-3.662109375,0.01416015625,-0.03076171875,0.9951171875,2,449242,449232,8,80,0,0,0,8,83,10,1,74872,74872,224616,74872,1,1,5,0,0
2026-05-25T20:35:38.888,377682564,-1.0140000581741333,-0.0860000029206276,0.8040001392364502,0.8040001392364502,0.8544921875,-3.84521484375,-3.662109375,0.01416015625,-0.03076171875,0.9951171875,2,449248,449238,8,80,0,0,0,8,83,10,1,74873,74873,224619,74873,1,1,5,0,0
2026-05-25T20:35:38.892,377687566,-1.0099999904632568,-0.1080000028014183,0.7869999408721924,0.7869999408721924,0.8544921875,-3.84521484375,-3.662109375,0.01416015625,-0.03076171875,0.9951171875,2,449254,449244,8,80,0,0,0,8,83,10,1,74874,74874,224622,74874,1,1,5,0,0
2026-05-25T20:35:38.898,377692564,-1.0069999694824219,-0.1289999932050705,0.7690000534057617,0.7690000534057617,0.8544921875,-3.84521484375,-3.662109375,0.01416015625,-0.03076171875,0.9951171875,2,449260,449250,8,80,0,0,0,8,83,10,1,74875,74875,224625,74875,1,1,5,0,0
