pc_elapsed_s,stm32_us,status,status_name,last_cmd_id,in_task,target_yaw_deg,yaw_total_deg,raw_imu_yaw_total_deg,angle_error_deg,gyro_z_dps,cmd_wz_erpm,lf_ref,lf_fdb,rf_ref,rf_fdb,lb_ref,lb_fdb,rb_ref,rb_fdb,lf_online,rf_online,lb_online,rb_online,imu_online,imu_state,imu_valid_count,imu_gyro_count,imu_yaw_count,imu_error_count,imu_hal_error_count,imu_config_attempt_count,imu_config_tx_count,imu_config_tx_error_count
1.0320000000001528,45980493,1,EXEC,3,3.0,90.12863159179688,19.05059814453125,16.494998931884766,71.07803344726562,26.85546875,0.0,2755.999755859375,2699.0,-2755.999755859375,2712.0,-2755.999755859375,2661.0,2755.999755859375,2664.0,1,1,1,1,1,2,55254,9210,9208,0,0,0,0,0
1.0470000000000255,46000697,1,EXEC,3,3.0,90.12863159179688,19.05059814453125,17.04399871826172,71.07803344726562,31.31103515625,0.0,2755.999755859375,2699.0,-2755.999755859375,2712.0,-2755.999755859375,2661.0,2755.999755859375,2664.0,1,1,1,1,1,2,55278,9214,9212,0,0,0,0,0
1.0630000000001019,46020485,1,EXEC,3,3.0,90.12863159179688,19.05059814453125,17.631999969482422,71.07803344726562,31.31103515625,0.0,2755.999755859375,2699.0,-2755.999755859375,2712.0,-2755.999755859375,2661.0,2755.999755859375,2664.0,1,1,1,1,1,2,55302,9218,9216,0,0,0,0,0
1.094000000000051,46060488,1,EXEC,3,3.0,90.12863159179688,19.05059814453125,18.786998748779297,71.07803344726562,31.3720703125,0.0,2755.999755859375,2699.0,-2755.999755859375,2712.0,-2755.999755859375,2661.0,2755.999755859375,2664.0,1,1,1,1,1,2,55350,9226,9224,0,0,0,0,0
1.1100000000001273,46060488,1,EXEC,3,3.0,90.12863159179688,19.05059814453125,18.786998748779297,71.07803344726562,31.3720703125,0.0,2755.999755859375,2699.0,-2755.999755859375,2712.0,-2755.999755859375,2661.0,2755.999755859375,2664.0,1,1,1,1,1,2,55350,9226,9224,0,0,0,0,0
1.125,46080526,1,EXEC,3,3.0,90.12863159179688,19.05059814453125,19.356998443603516,71.07803344726562,29.78515625,0.0,2755.999755859375,2699.0,-2755.999755859375,2712.0,-2755.999755859375,2661.0,2755.999755859375,2664.0,1,1,1,1,1,2,55374,9230,9228,0,0,0,0,0
1.1570000000001528,46120530,1,EXEC,3,3.0,90.12863159179688,19.05059814453125,20.48900032043457,71.07803344726562,30.45654296875,0.0,2755.999755859375,2699.0,-2755.999755859375,2712.0,-2755.999755859375,2661.0,2755.999755859375,2664.0,1,1,1,1,1,2,55422,9238,9236,0,0,0,0,0
1.1720000000000255,46140536,1,EXEC,3,3.0,90.12863159179688,19.05059814453125,21.069000244140625,71.07803344726562,30.45654296875,0.0,2755.999755859375,2699.0,-2755.999755859375,2712.0,-2755.999755859375,2661.0,2755.999755859375,2664.0,1,1,1,1,1,2,55446,9242,9240,0,0,0,0,0
1.1880000000001019,46140536,1,EXEC,3,3.0,90.12863159179688,19.05059814453125,21.069000244140625,71.07803344726562,30.45654296875,0.0,2755.999755859375,2699.0,-2755.999755859375,2712.0,-2755.999755859375,2661.0,2755.999755859375,2664.0,1,1,1,1,1,2,55446,9242,9240,0,0,0,0,0
1.2029999999999745,46160525,1,EXEC,3,3.0,90.12863159179688,19.05059814453125,21.649999618530273,71.07803344726562,31.18896484375,0.0,2755.999755859375,2699.0,-2755.999755859375,2712.0,-2755.999755859375,2661.0,2755.999755859375,2664.0,1,1,1,1,1,2,55470,9246,9244,0,0,0,0,0
1.219000000000051,46180488,1,EXEC,3,3.0,90.12863159179688,19.05059814453125,22.22800064086914,71.07803344726562,31.18896484375,0.0,2755.999755859375,2699.0,-2755.999755859375,2712.0,-2755.999755859375,2661.0,2755.999755859375,2664.0,1,1,1,1,1,2,55494,9250,9248,0,0,0,0,0
1.25,46200706,1,EXEC,3,3.0,90.12863159179688,25.181121826171875,22.753000259399414,64.947509765625,26.7333984375,0.0,2755.999755859375,2741.0,-2755.999755859375,2671.0,-2755.999755859375,2559.0,2755.999755859375,2720.0,1,1,1,1,1,2,55518,9254,9252,0,0,0,0,0
1.2660000000000764,46200706,1,EXEC,3,3.0,90.12863159179688,25.181121826171875,22.753000259399414,64.947509765625,26.7333984375,0.0,2755.999755859375,2741.0,-2755.999755859375,2671.0,-2755.999755859375,2559.0,2755.999755859375,2720.0,1,1,1,1,1,2,55518,9254,9252,0,0,0,0,0
1.2820000000001528,46260485,1,EXEC,3,3.0,90.12863159179688,25.181121826171875,24.285999298095703,64.947509765625,28.99169921875,0.0,2755.999755859375,2741.0,-2755.999755859375,2671.0,-2755.999755859375,2559.0,2755.999755859375,2720.0,1,1,1,1,1,2,55590,9266,9264,0,0,0,0,0
1.3130000000001019,46260485,1,EXEC,3,3.0,90.12863159179688,25.181121826171875,24.285999298095703,64.947509765625,28.99169921875,0.0,2755.999755859375,2741.0,-2755.999755859375,2671.0,-2755.999755859375,2559.0,2755.999755859375,2720.0,1,1,1,1,1,2,55590,9266,9264,0,0,0,0,0
1.344000000000051,46300488,1,EXEC,3,3.0,90.12863159179688,25.181121826171875,25.413000106811523,64.947509765625,30.3955078125,0.0,2755.999755859375,2741.0,-2755.999755859375,2671.0,-2755.999755859375,2559.0,2755.999755859375,2720.0,1,1,1,1,1,2,55638,9274,9272,0,0,0,0,0
1.344000000000051,46300488,1,EXEC,3,3.0,90.12863159179688,25.181121826171875,25.413000106811523,64.947509765625,30.3955078125,0.0,2755.999755859375,2741.0,-2755.999755859375,2671.0,-2755.999755859375,2559.0,2755.999755859375,2720.0,1,1,1,1,1,2,55638,9274,9272,0,0,0,0,0
1.3600000000001273,46320485,1,EXEC,3,3.0,90.12863159179688,25.181121826171875,25.98200035095215,64.947509765625,31.18896484375,0.0,2755.999755859375,2741.0,-2755.999755859375,2671.0,-2755.999755859375,2559.0,2755.999755859375,2720.0,1,1,1,1,1,2,55662,9278,9276,0,0,0,0,0
1.3910000000000764,46360529,1,EXEC,3,3.0,90.12863159179688,25.181121826171875,27.100000381469727,64.947509765625,30.517578125,0.0,2755.999755859375,2741.0,-2755.999755859375,2671.0,-2755.999755859375,2559.0,2755.999755859375,2720.0,1,1,1,1,1,2,55710,9286,9284,0,0,0,0,0
1.4070000000001528,46360529,1,EXEC,3,3.0,90.12863159179688,25.181121826171875,27.100000381469727,64.947509765625,30.517578125,0.0,2755.999755859375,2741.0,-2755.999755859375,2671.0,-2755.999755859375,2559.0,2755.999755859375,2720.0,1,1,1,1,1,2,55710,9286,9284,0,0,0,0,0
1.4220000000000255,46380535,1,EXEC,3,3.0,90.12863159179688,25.181121826171875,27.64699935913086,64.947509765625,30.517578125,0.0,2755.999755859375,2741.0,-2755.999755859375,2671.0,-2755.999755859375,2559.0,2755.999755859375,2720.0,1,1,1,1,1,2,55734,9290,9288,0,0,0,0,0
1.4529999999999745,46420530,1,EXEC,3,3.0,90.12863159179688,31.134185791015625,28.798999786376953,58.99444580078125,31.73828125,0.0,2755.999755859375,2732.0,-2755.999755859375,2767.0,-2755.999755859375,2694.0,2755.999755859375,2739.0,1,1,1,1,1,2,55782,9298,9296,0,0,0,0,0
1.469000000000051,46420530,1,EXEC,3,3.0,90.12863159179688,31.134185791015625,28.798999786376953,58.99444580078125,31.73828125,0.0,2755.999755859375,2732.0,-2755.999755859375,2767.0,-2755.999755859375,2694.0,2755.999755859375,2739.0,1,1,1,1,1,2,55782,9298,9296,0,0,0,0,0
1.4850000000001273,46440530,1,EXEC,3,3.0,90.12863159179688,31.134185791015625,29.375,58.99444580078125,30.94482421875,0.0,2755.999755859375,2732.0,-2755.999755859375,2767.0,-2755.999755859375,2694.0,2755.999755859375,2739.0,1,1,1,1,1,2,55806,9302,9300,0,0,0,0,0
1.5,46460530,1,EXEC,3,3.0,90.12863159179688,31.134185791015625,29.94099998474121,58.99444580078125,30.94482421875,0.0,2755.999755859375,2732.0,-2755.999755859375,2767.0,-2755.999755859375,2694.0,2755.999755859375,2739.0,1,1,1,1,1,2,55830,9306,9304,0,0,0,0,0
1.5320000000001528,46500533,1,EXEC,3,3.0,90.12863159179688,31.134185791015625,30.8489990234375,58.99444580078125,24.59716796875,0.0,2755.999755859375,2732.0,-2755.999755859375,2767.0,-2755.999755859375,2694.0,2755.999755859375,2739.0,1,1,1,1,1,2,55878,9314,9312,0,0,0,0,0
1.5470000000000255,46520526,1,EXEC,3,3.0,90.12863159179688,31.134185791015625,31.316999435424805,58.99444580078125,29.60205078125,0.0,2755.999755859375,2732.0,-2755.999755859375,2767.0,-2755.999755859375,2694.0,2755.999755859375,2739.0,1,1,1,1,1,2,55902,9318,9316,0,0,0,0,0
1.5779999999999745,46540528,1,EXEC,3,3.0,90.12863159179688,31.134185791015625,31.84000015258789,58.99444580078125,29.60205078125,0.0,2755.999755859375,2732.0,-2755.999755859375,2767.0,-2755.999755859375,2694.0,2755.999755859375,2739.0,1,1,1,1,1,2,55926,9322,9320,0,0,0,0,0
